#curie_map:
#  wd: http://www.wikidata.org/entity/
#  wds: http://www.wikidata.org/entity/statement/
#  skos: http://www.w3.org/2004/02/skos/core#
#  semapv: https://w3id.org/semapv/vocab/
#  fishobj: http://purl.org/heritagedata/schemes/mda_obj/concepts/
#mapping_set_id: https://raw.githubusercontent.com/LasseMempel/thesaurusscience/main/Mappings/wikidata_fish_objects.sssom.tsv
#mapping_set_title: Wikidata to FISH Archaeological Objects Thesaurus
#mapping_set_description: Wikidata items carrying a P10674 identifier, harvested via SPARQL from https://query.wikidata.org/sparql.
#license: TODO:choose_a_license
#creator_id: TODO:orcid_or_custom_curie
#creator_label: Lasse Mempel
#mapping_provider: https://www.wikidata.org/
#mapping_tool: build_wikidata_mappings.py
#mapping_tool_id: https://github.com/LasseMempel/thesaurusscience/blob/main/Scripts/build_wikidata_mappings.py
#subject_source: http://www.wikidata.org/entity/
#object_source: http://purl.org/heritagedata/schemes/mda_obj/concepts/
#comment: predicate_id defaults to skos:exactMatch (per project decision); overridden per-row only when the Wikidata statement carries a mapping relation type (P4390) qualifier. mapping_source is the specific Wikidata statement URI.
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label	mapping_source	comment
wd:Q1762975	skos:exactMatch	fishobj:96717	semapv:UnspecifiedMatching	parasol		http://www.wikidata.org/entity/statement/Q1762975-D28E5831-78C2-4EB6-8EC8-2EE5A59BC8BD	
wd:Q176440	skos:exactMatch	fishobj:143030	semapv:UnspecifiedMatching	hose		http://www.wikidata.org/entity/statement/Q176440-4ef23f57-41bb-2746-ebc5-e5b9209a5e65	
wd:Q1766706	skos:exactMatch	fishobj:95170	semapv:UnspecifiedMatching	buckler		http://www.wikidata.org/entity/statement/Q1766706-1A0329F4-F0B0-43EF-A513-5827E2E36843	
wd:Q1770806	skos:exactMatch	fishobj:96089	semapv:UnspecifiedMatching	moulding		http://www.wikidata.org/entity/statement/Q1770806-71F2E97A-190D-46C9-B13C-F4597A0E7EFF	
wd:Q1771699	skos:exactMatch	fishobj:96723	semapv:UnspecifiedMatching	coin purse		http://www.wikidata.org/entity/statement/Q1771699-288ABDA6-AA6C-448D-A420-57AB96D57969	
wd:Q1778130	skos:exactMatch	fishobj:96800	semapv:UnspecifiedMatching	pot boiler		http://www.wikidata.org/entity/statement/Q1778130-9335EF5F-8A59-4555-A7AD-4E2B54FAB907	
wd:Q178243	skos:exactMatch	fishobj:95199	semapv:UnspecifiedMatching	musket		http://www.wikidata.org/entity/statement/Q178243-02E8F539-A4F4-45AC-B2FC-B6995502A651	
wd:Q1783121	skos:exactMatch	fishobj:142908	semapv:UnspecifiedMatching	organic matter		http://www.wikidata.org/entity/statement/Q1783121-e68d0e07-433d-cd45-4dee-843ca834ecef	
wd:Q178401	skos:exactMatch	fishobj:96750	semapv:UnspecifiedMatching	amphora		http://www.wikidata.org/entity/statement/Q178401-FBE24420-3A2A-49C4-A6B4-9A49405465BC	
wd:Q178794	skos:exactMatch	fishobj:95321	semapv:UnspecifiedMatching	watch		http://www.wikidata.org/entity/statement/Q178794-5F313129-3F2E-445F-82C3-45E2BA392E42	
wd:Q179430	skos:exactMatch	fishobj:95337	semapv:UnspecifiedMatching	sextant		http://www.wikidata.org/entity/statement/Q179430-DA07EF1A-33F9-4812-BD21-85BA5F11E66B	
wd:Q179700	skos:exactMatch	fishobj:95827	semapv:UnspecifiedMatching	statue		http://www.wikidata.org/entity/statement/Q179700-2D7CE46E-89B7-4DD2-94CE-499055877A45	
wd:Q1798603	skos:exactMatch	fishobj:100191	semapv:UnspecifiedMatching	string instrument		http://www.wikidata.org/entity/statement/Q1798603-9C7685CA-6B6D-45CF-8BD2-F48A738B88EA	
wd:Q179904	skos:exactMatch	fishobj:95341	semapv:UnspecifiedMatching	hourglass		http://www.wikidata.org/entity/statement/Q179904-2716AA78-33DF-497F-8F8D-05337F21C1EC	
wd:Q179904	skos:exactMatch	fishobj:95355	semapv:UnspecifiedMatching	hourglass		http://www.wikidata.org/entity/statement/Q179904-57C566D8-42AB-43CD-88D5-44A5A48FDDEA	
wd:Q1801357	skos:exactMatch	fishobj:100091	semapv:UnspecifiedMatching	ligula		http://www.wikidata.org/entity/statement/Q1801357-B3A2E3F2-8804-4AA2-94B9-2EBAA50AD200	
wd:Q180225	skos:exactMatch	fishobj:100080	semapv:UnspecifiedMatching	corset		http://www.wikidata.org/entity/statement/Q180225-92E34A9E-86F2-49FD-9101-C1A49EE5FA9A	
wd:Q180733	skos:exactMatch	fishobj:95490	semapv:UnspecifiedMatching	lute		http://www.wikidata.org/entity/statement/Q180733-99AE114C-E581-4DEB-9ADD-DF5E826F341C	
wd:Q1809623	skos:exactMatch	fishobj:96902	semapv:UnspecifiedMatching	water cooler		http://www.wikidata.org/entity/statement/Q1809623-74E6BC00-E852-41A1-820F-F6F913182096	
wd:Q181388	skos:exactMatch	fishobj:95433	semapv:UnspecifiedMatching	sled		http://www.wikidata.org/entity/statement/Q181388-0955625E-A7DF-4B92-B2BE-1D924BCB1C20	
wd:Q1814034	skos:exactMatch	fishobj:100062	semapv:UnspecifiedMatching	misericorde		http://www.wikidata.org/entity/statement/Q1814034-8352A02B-2BE2-4092-8034-EC59DB0DEB55	
wd:Q18178803	skos:exactMatch	fishobj:95526	semapv:UnspecifiedMatching	beater		http://www.wikidata.org/entity/statement/Q18178803-9E5BA6F0-B657-4EA0-8156-52FB9E7262BD	
wd:Q181890	skos:exactMatch	fishobj:95501	semapv:UnspecifiedMatching	plectrum		http://www.wikidata.org/entity/statement/Q181890-EBD3C4DE-9BCE-4472-AEC3-9E4A4BA5800F	
wd:Q181947	skos:exactMatch	fishobj:95137	semapv:UnspecifiedMatching	crossbow		http://www.wikidata.org/entity/statement/Q181947-BA200AEB-C9EA-4A8B-917E-69271297116E	
wd:Q182731	skos:exactMatch	fishobj:95180	semapv:UnspecifiedMatching	cuirass		http://www.wikidata.org/entity/statement/Q182731-24E05D48-8399-4FB6-B484-0B6EA0DD11B0	
wd:Q182780	skos:exactMatch	fishobj:95138	semapv:UnspecifiedMatching	dagger		http://www.wikidata.org/entity/statement/Q182780-0608750B-1CB0-4069-8FC7-97FADE2B81B4	
wd:Q18293793	skos:exactMatch	fishobj:95639	semapv:UnspecifiedMatching	clay pipe		http://www.wikidata.org/entity/statement/Q18293793-68C6AB0F-8CC5-4A28-B2CB-654EB0356265	
wd:Q183272	skos:exactMatch	fishobj:95831	semapv:UnspecifiedMatching	frieze		http://www.wikidata.org/entity/statement/Q183272-19EFABE4-5818-4BFC-8854-E99939DDB7BB	
wd:Q183932	skos:exactMatch	fishobj:95512	semapv:UnspecifiedMatching	castanets		http://www.wikidata.org/entity/statement/Q183932-B86442A7-6800-440F-822C-9630CCEFFC73	
wd:Q18415478	skos:exactMatch	fishobj:95427	semapv:UnspecifiedMatching	money box		http://www.wikidata.org/entity/statement/Q18415478-FB4FF840-4509-4A22-BA63-B04D25CF4094	
wd:Q184296	skos:exactMatch	fishobj:96558	semapv:UnspecifiedMatching	tapestry		http://www.wikidata.org/entity/statement/Q184296-2153DA62-F907-4774-A005-847A974E0927	
wd:Q184393	skos:exactMatch	fishobj:95175	semapv:UnspecifiedMatching	catapult		http://www.wikidata.org/entity/statement/Q184393-368BE204-6092-4EB9-8D1F-BEEAE623F704	
wd:Q184418	skos:exactMatch	fishobj:95905	semapv:UnspecifiedMatching	coffin		http://www.wikidata.org/entity/statement/Q184418-6E3EEFE6-C9C9-4B34-87D7-1DE85C4EA111	
wd:Q184493	skos:exactMatch	fishobj:96741	semapv:UnspecifiedMatching	toe ring		http://www.wikidata.org/entity/statement/Q184493-D2BA820B-0B9C-40F4-968E-C14A1FB547C7	
wd:Q18451251	skos:exactMatch	fishobj:96782	semapv:UnspecifiedMatching	goblet		http://www.wikidata.org/entity/statement/Q18451251-3173ADDB-D6C6-4C17-982D-EACB3887B1F4	
wd:Q184624	skos:exactMatch	fishobj:142922	semapv:UnspecifiedMatching	peat		http://www.wikidata.org/entity/statement/Q184624-83a615b9-443b-5ec8-0eff-7313d5cae291	
wd:Q185003	skos:exactMatch	fishobj:95488	semapv:UnspecifiedMatching	Jew's harp		http://www.wikidata.org/entity/statement/Q185003-DF50FAA1-D951-483D-B3C7-9B43A2A55811	
wd:Q1850454	skos:exactMatch	fishobj:96150	semapv:UnspecifiedMatching	cosmetic palette		http://www.wikidata.org/entity/statement/Q1850454-A26BDF9E-254F-42C5-829E-50D966FF1BD0	
wd:Q185598	skos:exactMatch	fishobj:95372	semapv:UnspecifiedMatching	diary		http://www.wikidata.org/entity/statement/Q185598-228B0181-1EE1-4D21-8073-1AAAE9642C53	
wd:Q185623	skos:exactMatch	fishobj:95192	semapv:UnspecifiedMatching	halberd		http://www.wikidata.org/entity/statement/Q185623-A7B71CB0-5A29-436F-800E-D6207485D23C	
wd:Q18563147	skos:exactMatch	fishobj:97484	semapv:UnspecifiedMatching	unidentified object		http://www.wikidata.org/entity/statement/Q18563147-3C4CCDA6-09DC-4D7B-B911-3C21A842C4A6	
wd:Q185785	skos:exactMatch	fishobj:97098	semapv:UnspecifiedMatching	ammunition		http://www.wikidata.org/entity/statement/Q185785-2958FFF4-4756-4039-A521-6854ADE05640	
wd:Q18643213	skos:exactMatch	fishobj:95863	semapv:UnspecifiedMatching	military equipment		http://www.wikidata.org/entity/statement/Q18643213-550c4f69-4b1e-7414-2e7f-8dce82e64e04	
wd:Q18696213	skos:exactMatch	fishobj:96776	semapv:UnspecifiedMatching	flask		http://www.wikidata.org/entity/statement/Q18696213-7CAE76AF-5D83-4409-840C-A6FC1156F341	
wd:Q187833	skos:exactMatch	fishobj:97040	semapv:UnspecifiedMatching	lathe		http://www.wikidata.org/entity/statement/Q187833-750F7C3B-C9D0-44D0-804C-B121CEE1CC86	
wd:Q188075	skos:exactMatch	fishobj:96439	semapv:UnspecifiedMatching	box		http://www.wikidata.org/entity/statement/Q188075-9B0D991B-D3CA-4E9D-8BA1-73C7BE1B566D	
wd:Q18812395	skos:exactMatch	fishobj:96812	semapv:UnspecifiedMatching	wine cooler		http://www.wikidata.org/entity/statement/Q18812395-6B2A17E6-0817-4DE2-853E-A80E3768C2C7	
wd:Q188209	skos:exactMatch	fishobj:95455	semapv:UnspecifiedMatching	axle		http://www.wikidata.org/entity/statement/Q188209-FC92597A-E2A2-4C9E-A210-C5B144DA64EA	
wd:Q1888893	skos:exactMatch	fishobj:148324	semapv:UnspecifiedMatching	albarello		http://www.wikidata.org/entity/statement/Q1888893-6a08be99-444d-d07e-ceb8-a344b852aeaa	
wd:Q189233	skos:exactMatch	fishobj:96024	semapv:UnspecifiedMatching	throne		http://www.wikidata.org/entity/statement/Q189233-284EEF05-DC2C-465C-AB9F-FCB482EFC3FE	
wd:Q189299	skos:exactMatch	fishobj:96716	semapv:UnspecifiedMatching	necklace		http://www.wikidata.org/entity/statement/Q189299-F6CDEC46-3007-4FE6-897C-0E7F5FC8B2A2	
wd:Q189867	skos:exactMatch	fishobj:95371	semapv:UnspecifiedMatching	papal bull		http://www.wikidata.org/entity/statement/Q189867-C2C3B9EE-845B-47C9-ABCB-B2055A673ECE	
wd:Q190172	skos:exactMatch	fishobj:95478	semapv:UnspecifiedMatching	cymbal		http://www.wikidata.org/entity/statement/Q190172-2439EB96-9494-4A7B-AA46-04B704EC16A2	
wd:Q1907525	skos:exactMatch	fishobj:95204	semapv:UnspecifiedMatching	pistol		http://www.wikidata.org/entity/statement/Q1907525-5EB1C4AD-F314-4FAF-87C9-AAD38A201E25	
wd:Q190868	skos:exactMatch	fishobj:96566	semapv:UnspecifiedMatching	boot		http://www.wikidata.org/entity/statement/Q190868-B4BEF423-48E8-4D24-8C8B-27D06F66E587	
wd:Q190977	skos:exactMatch	fishobj:96292	semapv:UnspecifiedMatching	nut		http://www.wikidata.org/entity/statement/Q190977-0979DCFF-E28B-4E11-A818-C7C6E5E1A37C	
wd:Q191022	skos:exactMatch	fishobj:96730	semapv:UnspecifiedMatching	scarf		http://www.wikidata.org/entity/statement/Q191022-7B777BF3-89D8-4D13-926D-DFA0EF639ABA	
wd:Q1913135	skos:exactMatch	fishobj:95472	semapv:UnspecifiedMatching	puppet		http://www.wikidata.org/entity/statement/Q1913135-415561EB-D463-4B94-A5F4-0E43F560B6E3	
wd:Q191529	skos:exactMatch	fishobj:96564	semapv:UnspecifiedMatching	wallpaper		http://www.wikidata.org/entity/statement/Q191529-F0EAB8BE-BCBC-4CBA-8CA4-34B81882263C	
wd:Q191657	skos:exactMatch	fishobj:95686	semapv:UnspecifiedMatching	stirrup		http://www.wikidata.org/entity/statement/Q191657-33488699-733C-4C9C-8624-71C7D1590D6C	
wd:Q191709	skos:exactMatch	fishobj:96199	semapv:UnspecifiedMatching	chandelier		http://www.wikidata.org/entity/statement/Q191709-5351483B-CD4C-4669-9270-DA793D4C23E8	
wd:Q191851	skos:exactMatch	fishobj:96562	semapv:UnspecifiedMatching	vase		http://www.wikidata.org/entity/statement/Q191851-1DB45935-66A9-4C8B-A25D-8DBC5525CDF8	
wd:Q192096	skos:exactMatch	fishobj:95520	semapv:UnspecifiedMatching	bowed string instrument		http://www.wikidata.org/entity/statement/Q192096-C57B6354-5F1C-4DDB-822A-72835F8D4150	
wd:Q192130	skos:exactMatch	fishobj:95696	semapv:UnspecifiedMatching	horseshoe		http://www.wikidata.org/entity/statement/Q192130-32BE628B-10CD-4C17-9D2D-12851AF05A5A	
wd:Q192249	skos:exactMatch	fishobj:95687	semapv:UnspecifiedMatching	saddle		http://www.wikidata.org/entity/statement/Q192249-31BAEE25-7F16-4DCE-99E4-659974022B74	
wd:Q192411	skos:exactMatch	fishobj:96703	semapv:UnspecifiedMatching	handkerchief		http://www.wikidata.org/entity/statement/Q192411-F10BD979-2018-4635-844A-78ECA315F9D7	
wd:Q192504	skos:exactMatch	fishobj:96152	semapv:UnspecifiedMatching	tweezers		http://www.wikidata.org/entity/statement/Q192504-B85003ED-F1DF-4B8A-9EC6-B25236F90946	
wd:Q192771	skos:exactMatch	fishobj:96771	semapv:UnspecifiedMatching	drinking horn		http://www.wikidata.org/entity/statement/Q192771-DB6C824A-8729-4D54-8395-59F4975A693C	
wd:Q192848	skos:exactMatch	fishobj:96935	semapv:UnspecifiedMatching	grater		http://www.wikidata.org/entity/statement/Q192848-45E8423D-A88A-496B-8003-1D69F7141A56	
wd:Q193017	skos:exactMatch	fishobj:96626	semapv:UnspecifiedMatching	stocking		http://www.wikidata.org/entity/statement/Q193017-15AA5DA8-A75F-47F7-86CB-A89E46046041	
wd:Q193142	skos:exactMatch	fishobj:96930	semapv:UnspecifiedMatching	file		http://www.wikidata.org/entity/statement/Q193142-F605C88C-3D25-4EE8-B4C3-096395EDE858	
wd:Q193220	skos:exactMatch	fishobj:96689	semapv:UnspecifiedMatching	hand fan		http://www.wikidata.org/entity/statement/Q193220-9F3E2020-43DB-49BC-AC45-4A9D43695203	
wd:Q1932496	skos:exactMatch	fishobj:96893	semapv:UnspecifiedMatching	tazza		http://www.wikidata.org/entity/statement/Q1932496-07C1AF6B-6B8F-4AB6-8F43-4916A609824E	
wd:Q193358	skos:exactMatch	fishobj:96786	semapv:UnspecifiedMatching	ladle		http://www.wikidata.org/entity/statement/Q193358-E5F08443-0397-4465-9CAE-12B713FEEC1F	
wd:Q193666	skos:exactMatch	fishobj:95505	semapv:UnspecifiedMatching	tambourine		http://www.wikidata.org/entity/statement/Q193666-DD2DF8E5-5163-47BA-AF99-C8864FB742CD	
wd:Q193685	skos:exactMatch	fishobj:142923	semapv:UnspecifiedMatching	tufa		http://www.wikidata.org/entity/statement/Q193685-4a9dc95e-4bc5-0765-5d5d-941355e85f71	
wd:Q1938805	skos:exactMatch	fishobj:100061	semapv:UnspecifiedMatching	misericord		http://www.wikidata.org/entity/statement/Q1938805-FC85D243-B25E-4800-A2E5-D957F677DC28	
wd:Q193893	skos:exactMatch	fishobj:96018	semapv:UnspecifiedMatching	capital		http://www.wikidata.org/entity/statement/Q193893-271C49BE-36B8-4349-B3FC-2928C09F1D50	
wd:Q193897	skos:exactMatch	fishobj:95386	semapv:UnspecifiedMatching	paintbrush		http://www.wikidata.org/entity/statement/Q193897-DA97F791-90E8-4502-9D82-9318BF5AC1BC	
wd:Q19394283	skos:exactMatch	fishobj:99619	semapv:UnspecifiedMatching	textile arts tool		http://www.wikidata.org/entity/statement/Q19394283-56F09D57-A30B-4ED3-8ECF-9C563F278656	
wd:Q1939864	skos:exactMatch	fishobj:142871	semapv:UnspecifiedMatching	chain shot		http://www.wikidata.org/entity/statement/Q1939864-287b7385-46ab-72ef-9a2e-cc720e598507	
wd:Q1940345	skos:exactMatch	fishobj:96822	semapv:UnspecifiedMatching	bedpan		http://www.wikidata.org/entity/statement/Q1940345-147DA285-46EB-4945-BE57-28BD78F45898	
wd:Q1941820	skos:exactMatch	fishobj:96472	semapv:UnspecifiedMatching	mold		http://www.wikidata.org/entity/statement/Q1941820-72AE6EEA-61B3-435A-8C30-717D8F8B0AC4	
wd:Q1948673	skos:exactMatch	fishobj:96869	semapv:UnspecifiedMatching	mortarium		http://www.wikidata.org/entity/statement/Q1948673-72050EA3-6AB5-44BF-B63B-6A482256E27E	
wd:Q196538	skos:exactMatch	fishobj:95286	semapv:UnspecifiedMatching	microscope		http://www.wikidata.org/entity/statement/Q196538-04D6B261-0E86-49FE-9694-4A481ECAA77D	
wd:Q19659292	skos:exactMatch	fishobj:97180	semapv:UnspecifiedMatching	musical instrument part		http://www.wikidata.org/entity/statement/Q19659292-F9F5B5EE-C317-41D7-B3A2-D5BBBD9F8B2B	
wd:Q1969655	skos:exactMatch	fishobj:95970	semapv:UnspecifiedMatching	liturgy spoon		http://www.wikidata.org/entity/statement/Q1969655-AF4B70F6-A142-4302-B8BB-959DB7BB98CB	
wd:Q19705242	skos:exactMatch	fishobj:96232	semapv:UnspecifiedMatching	angle tie		http://www.wikidata.org/entity/statement/Q19705242-C578C5B8-C5CC-4B25-9039-153B25FED26C	
wd:Q1976332	skos:exactMatch	fishobj:96765	semapv:UnspecifiedMatching	cooler		http://www.wikidata.org/entity/statement/Q1976332-9D52875B-A243-4BDF-8EA5-E554C6F45EF3	
wd:Q1978931	skos:exactMatch	fishobj:96951	semapv:UnspecifiedMatching	netting needle		http://www.wikidata.org/entity/statement/Q1978931-C62D2791-DC97-4197-8D0F-3F69E31B5606	
wd:Q198373	skos:exactMatch	fishobj:95870	semapv:UnspecifiedMatching	ciborium		http://www.wikidata.org/entity/statement/Q198373-b1345658-4aa7-215c-5998-6ee42d69e7ab	
wd:Q1985273	skos:exactMatch	fishobj:100047	semapv:UnspecifiedMatching	collar		http://www.wikidata.org/entity/statement/Q1985273-22670917-D6ED-42C7-BAC6-DD0548331CBD	
wd:Q198763	skos:exactMatch	fishobj:97109	semapv:UnspecifiedMatching	undergarment		http://www.wikidata.org/entity/statement/Q198763-BCFDB8C3-FF88-4175-807D-1B1F9331B2A3	
wd:Q198900	skos:exactMatch	fishobj:96920	semapv:UnspecifiedMatching	burnisher		http://www.wikidata.org/entity/statement/Q198900-844139C9-F44C-40C0-81D1-B20E10742D26	
wd:Q198976	skos:exactMatch	fishobj:96759	semapv:UnspecifiedMatching	charger		http://www.wikidata.org/entity/statement/Q198976-54A4EECD-9BB7-4866-B5A3-29271A688291	
wd:Q19921342	skos:exactMatch	fishobj:137091	semapv:UnspecifiedMatching	stove tile		http://www.wikidata.org/entity/statement/Q19921342-67e21dca-4085-7dbc-600e-f8ee9cc7dcbb	
wd:Q199771	skos:exactMatch	fishobj:95217	semapv:UnspecifiedMatching	weapon sling		http://www.wikidata.org/entity/statement/Q199771-A52ABF91-4FC2-48C5-BA1E-537DB0CBCC63	
wd:Q199990	skos:exactMatch	fishobj:97123	semapv:UnspecifiedMatching	shaving brush		http://www.wikidata.org/entity/statement/Q199990-5AD2F680-4B8C-42E6-9F84-C98FACE09B68	
wd:Q200199	skos:exactMatch	fishobj:95636	semapv:UnspecifiedMatching	marble		http://www.wikidata.org/entity/statement/Q200199-E6B11EE8-CA4F-44C7-AC97-6B4FDF72FEC6	
wd:Q2002016	skos:exactMatch	fishobj:96260	semapv:UnspecifiedMatching	fastener		http://www.wikidata.org/entity/statement/Q2002016-C9FBB9DC-3ECF-4EAA-8A53-EBC7A7D4C773	
wd:Q200266	skos:exactMatch	fishobj:137067	semapv:UnspecifiedMatching	handle		http://www.wikidata.org/entity/statement/Q200266-c9ea3a8c-4108-6a26-373e-f2e2c4d1b4d7	
wd:Q2002752	skos:exactMatch	fishobj:96591	semapv:UnspecifiedMatching	headscarf		http://www.wikidata.org/entity/statement/Q2002752-D2353641-EBD1-413E-A393-A5A34AE2036D	
wd:Q2003053	skos:exactMatch	fishobj:95141	semapv:UnspecifiedMatching	lance		http://www.wikidata.org/entity/statement/Q2003053-FB3EB3E8-EBBA-423B-8FBF-2A6DB5C7ECAC	
wd:Q2003749	skos:exactMatch	fishobj:95438	semapv:UnspecifiedMatching	oar		http://www.wikidata.org/entity/statement/Q2003749-F57A91BD-EAF6-47EB-859E-4EF0E92E992D	
wd:Q200539	skos:exactMatch	fishobj:96607	semapv:UnspecifiedMatching	dress		http://www.wikidata.org/entity/statement/Q200539-2BA0BE49-36A2-4F79-ACA9-B6DAD70FB4ED	
wd:Q2006782	skos:exactMatch	fishobj:144027	semapv:UnspecifiedMatching	signal lamp		http://www.wikidata.org/entity/statement/Q2006782-b72e19a0-4d76-4d93-163d-11dc4383dbe3	
wd:Q200822	skos:exactMatch	fishobj:95803	semapv:UnspecifiedMatching	rake		http://www.wikidata.org/entity/statement/Q200822-0086BD74-4611-45BF-BAEC-AE4770B2B95E	
wd:Q2010091	skos:exactMatch	fishobj:97558	semapv:UnspecifiedMatching	dibble		http://www.wikidata.org/entity/statement/Q2010091-E2AA5A9C-F90D-4CFB-ADC5-72CB9A494674	
wd:Q201097	skos:exactMatch	fishobj:96363	semapv:UnspecifiedMatching	basket		http://www.wikidata.org/entity/statement/Q201097-90D8B479-82EA-478F-86EF-D989CCC8BD61	
wd:Q201129	skos:exactMatch	fishobj:95491	semapv:UnspecifiedMatching	lyre		http://www.wikidata.org/entity/statement/Q201129-AB2B303B-7DC1-4488-BFF5-23BB93FF7213	
wd:Q2013008	skos:exactMatch	fishobj:96946	semapv:UnspecifiedMatching	marlinspike		http://www.wikidata.org/entity/statement/Q2013008-1D68A011-A9F7-4FB3-94FF-ECF904A2EA82	
wd:Q201573	skos:exactMatch	fishobj:96868	semapv:UnspecifiedMatching	milk churn		http://www.wikidata.org/entity/statement/Q201573-04F2E2E3-87E1-462B-8027-BDA0CDDB41C3	
wd:Q2016147	skos:exactMatch	fishobj:100135	semapv:UnspecifiedMatching	ogham stone		http://www.wikidata.org/entity/statement/Q2016147-C9F1F744-1C69-4324-861A-336A1523ADF7	
wd:Q201664	skos:exactMatch	fishobj:96654	semapv:UnspecifiedMatching	bracelet		http://www.wikidata.org/entity/statement/Q201664-B34976B9-FEB8-4F6E-91F7-47F81C34F053	
wd:Q201714	skos:exactMatch	fishobj:96621	semapv:UnspecifiedMatching	tunic		http://www.wikidata.org/entity/statement/Q201714-24F67577-784E-4EBF-B8DF-A3B963406577	
wd:Q201735	skos:exactMatch	fishobj:95514	semapv:UnspecifiedMatching	triangle		http://www.wikidata.org/entity/statement/Q201735-63B7B287-C8F3-4583-AE88-D899495018AE	
wd:Q20180908	skos:exactMatch	fishobj:97161	semapv:UnspecifiedMatching	fork		http://www.wikidata.org/entity/statement/Q20180908-04BA4C29-E463-4565-A701-D95820AECF1D	
wd:Q20181361	skos:exactMatch	fishobj:96804	semapv:UnspecifiedMatching	spit		http://www.wikidata.org/entity/statement/Q20181361-46754BC0-0660-4FB6-827D-F5A39EB12D5A	
wd:Q203290	skos:exactMatch	fishobj:97456	semapv:UnspecifiedMatching	yoke		http://www.wikidata.org/entity/statement/Q203290-405BD33F-235B-42B1-9812-6C7E3A822BCD	
wd:Q203443	skos:exactMatch	fishobj:96021	semapv:UnspecifiedMatching	tombstone		http://www.wikidata.org/entity/statement/Q203443-3DC0A5DB-769D-4563-81F0-5FAB56FE6297	
wd:Q203443	skos:exactMatch	fishobj:95977	semapv:UnspecifiedMatching	tombstone		http://www.wikidata.org/entity/statement/Q203443-EC722331-13F0-4302-BE5F-67966ED47B08	
wd:Q203788	skos:exactMatch	fishobj:95446	semapv:UnspecifiedMatching	chariot		http://www.wikidata.org/entity/statement/Q203788-8B7BDE39-D261-4F58-8F90-9084E40B6CAA	
wd:Q203789	skos:exactMatch	fishobj:97422	semapv:UnspecifiedMatching	stove		http://www.wikidata.org/entity/statement/Q203789-598E8D0F-65A5-4C34-955B-A58BC2A0D301	
wd:Q2041172	skos:exactMatch	fishobj:97086	semapv:UnspecifiedMatching	measuring instrument		http://www.wikidata.org/entity/statement/Q2041172-9184BD9F-8AF1-4BE8-9B30-DEDE89CF0412	
wd:Q204260	skos:exactMatch	fishobj:96955	semapv:UnspecifiedMatching	plane		http://www.wikidata.org/entity/statement/Q204260-A15939A4-2EF5-41EA-970F-6E1E65D54F35	
wd:Q204776	skos:exactMatch	fishobj:97332	semapv:UnspecifiedMatching	bench		http://www.wikidata.org/entity/statement/Q204776-3AA920D1-0CC0-4F98-B6D3-B79F565F523D	
wd:Q2048517	skos:exactMatch	fishobj:142921	semapv:UnspecifiedMatching	paleosol		http://www.wikidata.org/entity/statement/Q2048517-1968faf6-44e4-d4bf-16e4-bd8cf39a4570	
wd:Q204917	skos:exactMatch	fishobj:95416	semapv:UnspecifiedMatching	whistle		http://www.wikidata.org/entity/statement/Q204917-E2561EDB-3B68-46AB-B819-255FD102FAFB	
wd:Q204948	skos:exactMatch	fishobj:95527	semapv:UnspecifiedMatching	bow		http://www.wikidata.org/entity/statement/Q204948-6BD0E303-BA07-4FB1-ACCB-CEB23CA4B5D1	
wd:Q204984	skos:exactMatch	fishobj:95345	semapv:UnspecifiedMatching	protractor		http://www.wikidata.org/entity/statement/Q204984-B8DD58DB-33E2-4441-A491-4DF3BDE5F4DB	
wd:Q205276	skos:exactMatch	fishobj:95471	semapv:UnspecifiedMatching	fishing hook		http://www.wikidata.org/entity/statement/Q205276-06107127-469F-4BC1-80D2-4307CA6BB1F2	
wd:Q20556309	skos:exactMatch	fishobj:99622	semapv:UnspecifiedMatching	commemorative		http://www.wikidata.org/entity/statement/Q20556309-650F10E4-4958-428F-A7E2-A0F55CB1B666	
wd:Q205615	skos:exactMatch	fishobj:97455	semapv:UnspecifiedMatching	horseshoe nail		http://www.wikidata.org/entity/statement/Q205615-52D31563-A8CB-437F-8605-DBEF6022233D	
wd:Q2059715	skos:exactMatch	fishobj:95590	semapv:UnspecifiedMatching	opium pipe		http://www.wikidata.org/entity/statement/Q2059715-5DFD1ACF-964B-4A97-BE2B-5EBC53D0869D	
wd:Q207172	skos:exactMatch	fishobj:95294	semapv:UnspecifiedMatching	scalpel		http://www.wikidata.org/entity/statement/Q207172-6F94CCBE-E643-4C9F-BEC9-2D1A5D46BE05	
wd:Q207315	skos:exactMatch	fishobj:97661	semapv:UnspecifiedMatching	cremation		http://www.wikidata.org/entity/statement/Q207315-BBB8129E-A108-41AC-9A24-36889CBB81A3	
wd:Q207574	skos:exactMatch	fishobj:95780	semapv:UnspecifiedMatching	harpoon		http://www.wikidata.org/entity/statement/Q207574-F366C0D2-E877-4AE7-BFD8-3E0362A90D29	
wd:Q207821	skos:exactMatch	fishobj:95521	semapv:UnspecifiedMatching	hurdy-gurdy		http://www.wikidata.org/entity/statement/Q207821-064E1621-7753-49D1-8D49-0C9EAF9AC2A8	
