#curie_map:
#  wd: http://www.wikidata.org/entity/
#  wds: http://www.wikidata.org/entity/statement/
#  skos: http://www.w3.org/2004/02/skos/core#
#  semapv: https://w3id.org/semapv/vocab/
#  github: https://github.com/
#  bartoc: http://bartoc.org/
#  pactols: https://ark.frantiq.fr/ark:/26678/
#  pactols_lieux: https://ark.frantiq.fr/ark:/26678/th17
#  pactols_sujets: https://ark.frantiq.fr/ark:/26678/TH_1
#mapping_set_id: https://raw.githubusercontent.com/LasseMempel/thesaurusscience/main/Mappings/wikidata_pactols_lieux.sssom.tsv
#mapping_set_title: Wikidata to PACTOLS (pactols_lieux)
#mapping_set_description: Wikidata items carrying a P4212 identifier, harvested via SPARQL from https://query.wikidata.org/sparql, restricted to ids found in the local Pactols pactols_lieux dump.
#license: https://creativecommons.org/licenses/by/4.0/
#creator_id: orcid:0009-0001-5183-1635
#creator_label: Lasse Mempel-Länger
#mapping_provider: https://www.wikidata.org/
#mapping_tool: build_wikidata_mappings.py
#mapping_tool_id: github:LasseMempel/thesaurusscience/blob/main/Scripts/build_wikidata_mappings.py
#subject_source: bartoc:en/node/1940
#object_source: pactols_lieux:
#comment: predicate_id defaults to skos:exactMatch (per project decision); overridden per-row only when the Wikidata statement carries a mapping relation type (P4390) qualifier. mapping_source is the specific Wikidata statement URI. Lieux/Sujets scheme determined by looking up each id against local Pactols RDF dumps (load_pactols_scheme_index(), PACTOLS_DIR) — not from Wikidata itself, since P4212 doesn't distinguish the two schemes.
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label	mapping_source	comment
wd:Q211643	skos:exactMatch	pactols:pcrto9pkiwS49e	semapv:UnspecifiedMatching	Aigurande		http://www.wikidata.org/entity/statement/Q211643-D87D817A-498C-4D42-BB14-70D763EA06DA	
wd:Q211647	skos:exactMatch	pactols:pcrtUJLo8UP4o3	semapv:UnspecifiedMatching	Beaucaire		http://www.wikidata.org/entity/statement/Q211647-DC1486CC-9F93-4C93-869B-34E74C444A9A	
wd:Q211651	skos:exactMatch	pactols:pcrtZyLcbSnQPQ	semapv:UnspecifiedMatching	Brégnier-Cordon		http://www.wikidata.org/entity/statement/Q211651-FCA3D69D-492C-4C58-BFFB-E330A5DA854D	
wd:Q211706	skos:exactMatch	pactols:pcrtx1j0BGamHa	semapv:UnspecifiedMatching	Briord		http://www.wikidata.org/entity/statement/Q211706-7940F78F-E860-4497-B2C1-0D59BCBA082A	
wd:Q211843	skos:exactMatch	pactols:pcrttQlAb2ZQnf	semapv:UnspecifiedMatching	Étival-Clairefontaine		http://www.wikidata.org/entity/statement/Q211843-40477F54-3F1F-4EBC-9ECB-42D081C98125	
wd:Q211875	skos:exactMatch	pactols:pcrtLj43B9eVKE	semapv:UnspecifiedMatching	Haironville		http://www.wikidata.org/entity/statement/Q211875-F0DC89EB-0BC1-4725-B291-43EF6088F068	
wd:Q2118810	skos:exactMatch	pactols:pcrtfyK4NIR9w6	semapv:UnspecifiedMatching	Freguesia de Segura		http://www.wikidata.org/entity/statement/Q2118810-9f149adb-4e29-2f61-a054-3202e97d9d98	
wd:Q211923	skos:exactMatch	pactols:pcrthnwyEFEFQn	semapv:UnspecifiedMatching	Les Sables-d'Olonne		http://www.wikidata.org/entity/statement/Q211923-1DC3581A-520E-4086-8CB4-430F1CD180A8	
wd:Q212029	skos:exactMatch	pactols:pcrtRSobHR7WUe	semapv:UnspecifiedMatching	Sifnos		http://www.wikidata.org/entity/statement/Q212029-E44DC8C1-B272-415F-932F-B25834D47C28	
wd:Q2121453	skos:exactMatch	pactols:pcrtq49F5Fj3ey	semapv:UnspecifiedMatching	Qasr Ibrim		http://www.wikidata.org/entity/statement/Q2121453-0D930797-C547-4EA2-9D50-F1D1AF97593F	
wd:Q2121803	skos:exactMatch	pactols:pcrtjPL2w0lTOJ	semapv:UnspecifiedMatching	Thessalonica		http://www.wikidata.org/entity/statement/Q2121803-7074BC9C-5F5F-4C27-9D99-5AA48B276679	
wd:Q2121828	skos:exactMatch	pactols:pcrtcAilLqZebn	semapv:UnspecifiedMatching	Freguesia de Sendim		http://www.wikidata.org/entity/statement/Q2121828-75A4815C-4D3E-421E-8D2E-715905C5DC41	
wd:Q212208	skos:exactMatch	pactols:pcrtWJd6HZj8mV	semapv:UnspecifiedMatching	Véron		http://www.wikidata.org/entity/statement/Q212208-BA196AC7-1C61-495E-9AA7-161BD6CBA94A	
wd:Q212392	skos:exactMatch	pactols:pcrtinAdI9l885	semapv:UnspecifiedMatching	Goulet		http://www.wikidata.org/entity/statement/Q212392-0173514B-14E6-48AA-88C8-0B93C7D8C657	
wd:Q212417	skos:exactMatch	pactols:pcrt08E3ekWB9R	semapv:UnspecifiedMatching	Fontenai-sur-Orne		http://www.wikidata.org/entity/statement/Q212417-735B4C79-7099-4971-97E1-6EA8DAE92251	
wd:Q212420	skos:exactMatch	pactols:pcrt1AiZI9f5Xq	semapv:UnspecifiedMatching	Sens		http://www.wikidata.org/entity/statement/Q212420-43D006F0-8DE6-4AD2-A6AC-076632BEDA53	
wd:Q212450	skos:exactMatch	pactols:pcrtdmAzQRvWWK	semapv:UnspecifiedMatching	Prades		http://www.wikidata.org/entity/statement/Q212450-4D720A7A-5796-414A-840B-221604F251AC	
wd:Q212507	skos:exactMatch	pactols:pcrtcei0u4UQRT	semapv:UnspecifiedMatching	Conflans-Sainte-Honorine		http://www.wikidata.org/entity/statement/Q212507-00D30138-BAE6-4090-9168-164150EF7F19	
wd:Q212591	skos:exactMatch	pactols:pcrtNOoqVJx2Ez	semapv:UnspecifiedMatching	La Boisse		http://www.wikidata.org/entity/statement/Q212591-328613C3-01E0-4E21-BC90-DFF89AAD5930	
wd:Q212643	skos:exactMatch	pactols:pcrtZQgk9kFLdx	semapv:UnspecifiedMatching	Chazey-Bons		http://www.wikidata.org/entity/statement/Q212643-4802642D-1C5E-4EDB-9BB8-29710B4CD87C	
wd:Q212740	skos:exactMatch	pactols:pcrtFNsnOF19L4	semapv:UnspecifiedMatching	Loisy		http://www.wikidata.org/entity/statement/Q212740-29F7F5AA-9E6F-43E9-8380-D9492BD7DC6C	
wd:Q212857	skos:exactMatch	pactols:pcrt7SSDh5ngov	semapv:UnspecifiedMatching	Villers-lès-Moivrons		http://www.wikidata.org/entity/statement/Q212857-1D94F6C8-C8F1-40DE-9D3C-C7090323E75D	
wd:Q212901	skos:exactMatch	pactols:pcrt5Nn8anMbPz	semapv:UnspecifiedMatching	Annemasse		http://www.wikidata.org/entity/statement/Q212901-C95799CC-60A5-4D20-A4AE-14664328C09A	
wd:Q212964	skos:exactMatch	pactols:pcrtFcf5hepGOB	semapv:UnspecifiedMatching	Pléneuf-Val-André		http://www.wikidata.org/entity/statement/Q212964-48C48204-F2DE-455C-9BEC-B0411F00A944	
wd:Q2130036	skos:exactMatch	pactols:pcrtBelaPyHWF2	semapv:UnspecifiedMatching	Ramat Rachel		http://www.wikidata.org/entity/statement/Q2130036-8E715598-6E31-41FA-A158-68B574BA24AF	
wd:Q213155	skos:exactMatch	pactols:pcrtGRXomYP0Km	semapv:UnspecifiedMatching	Tournon-sur-Rhône		http://www.wikidata.org/entity/statement/Q213155-431A2FEB-A516-479E-940E-DEEDEC5E4CA4	
wd:Q213170	skos:exactMatch	pactols:pcrtKdgw9IOVhm	semapv:UnspecifiedMatching	Maysan Governorate		http://www.wikidata.org/entity/statement/Q213170-87A57386-C96A-4C71-B490-72C89119CFBC	
wd:Q213242	skos:exactMatch	pactols:pcrtwykouVm9iJ	semapv:UnspecifiedMatching	Barcelos		http://www.wikidata.org/entity/statement/Q213242-325635ac-4fad-abfa-b60d-9af1fa79bbd2	
wd:Q213246	skos:exactMatch	pactols:pcrt23qStHbDrj	semapv:UnspecifiedMatching	Alphen aan den Rijn		http://www.wikidata.org/entity/statement/Q213246-683242D7-2152-4FE2-8D96-1B6B7761B505	
wd:Q213382	skos:exactMatch	pactols:pcrtgIbsoklY4D	semapv:UnspecifiedMatching	Boisgervilly		http://www.wikidata.org/entity/statement/Q213382-FB5BC4E7-5441-4C68-BCD0-2D8788ABF8B4	
wd:Q213481	skos:exactMatch	pactols:pcrtGbaVJSXd8z	semapv:UnspecifiedMatching	La Baule-Escoublac		http://www.wikidata.org/entity/statement/Q213481-A5D203B6-6B3D-4210-8558-296FD8006BAD	
wd:Q213497	skos:exactMatch	pactols:pcrtYcAOzxduUz	semapv:UnspecifiedMatching	Fontenay-le-Comte		http://www.wikidata.org/entity/statement/Q213497-469528AA-6181-48BB-A32F-43B7E66A7CD5	
wd:Q213501	skos:exactMatch	pactols:pcrtqwYFHa5vg1	semapv:UnspecifiedMatching	Villefranche-de-Rouergue		http://www.wikidata.org/entity/statement/Q213501-C2A21038-312B-467B-82B9-945A694FD6FD	
wd:Q213515	skos:exactMatch	pactols:pcrtdOwjOLvibi	semapv:UnspecifiedMatching	Ancenis		http://www.wikidata.org/entity/statement/Q213515-252E84BF-4AA3-4918-8EFA-76B366CB0416	
wd:Q213584	skos:exactMatch	pactols:pcrtAyerr6yh8v	semapv:UnspecifiedMatching	Bains-sur-Oust		http://www.wikidata.org/entity/statement/Q213584-BE0876F1-136F-4539-B36C-CF413928CAFA	
wd:Q213858	skos:exactMatch	pactols:pcrtS6Bl4hJNXt	semapv:UnspecifiedMatching	Vinneuf		http://www.wikidata.org/entity/statement/Q213858-043E7BAF-DD4B-4CA6-BAE1-0993B3FEA955	
wd:Q213862	skos:exactMatch	pactols:pcrtgRUfslSaB6	semapv:UnspecifiedMatching	Villiers-Louis		http://www.wikidata.org/entity/statement/Q213862-EDCDCC5E-C762-463A-90E1-EC77AB5518F4	
wd:Q2138663	skos:exactMatch	pactols:pcrtrd0FzKBrLy	semapv:UnspecifiedMatching	Patagonía		http://www.wikidata.org/entity/statement/Q2138663-62B1F83E-44B6-4435-B293-A6249E84AEE4	
wd:Q213883	skos:exactMatch	pactols:pcrtDrmyNEQQKw	semapv:UnspecifiedMatching	Villers-Cotterêts		http://www.wikidata.org/entity/statement/Q213883-96438FEB-9DA6-48B4-8ECC-FB04A7657C64	
wd:Q213916	skos:exactMatch	pactols:pcrt7VUrMd8DPp	semapv:UnspecifiedMatching	Vergina		http://www.wikidata.org/entity/statement/Q213916-427E49EE-ACAE-4684-9397-4FC5460F7AE3	
wd:Q213967	skos:exactMatch	pactols:pcrtSOnJAbQqt7	semapv:UnspecifiedMatching	Yonne		http://www.wikidata.org/entity/statement/Q213967-DB508479-AFB1-43C4-B732-D180C002BEC7	
wd:Q21406482	skos:exactMatch	pactols:pcrt6dcXAVqqY2	semapv:UnspecifiedMatching	Samothraki		http://www.wikidata.org/entity/statement/Q21406482-82060BBD-C7F2-4668-A4B6-AB729754A3BE	
wd:Q214178	skos:exactMatch	pactols:pcrtRl2di5laWV	semapv:UnspecifiedMatching	Nablus		http://www.wikidata.org/entity/statement/Q214178-4E606196-9585-459C-A225-8FCB7EEEF4D9	
wd:Q214208	skos:exactMatch	pactols:pcrtufDAZnPBN3	semapv:UnspecifiedMatching	Samos Prefecture		http://www.wikidata.org/entity/statement/Q214208-E47572BD-6EC9-41BF-B185-A87DB699491F	
wd:Q214212	skos:exactMatch	pactols:pcrt1jGM1ha4Ok	semapv:UnspecifiedMatching	Kardítsa		http://www.wikidata.org/entity/statement/Q214212-613B6226-B465-4D9A-BA9C-4A9DCE6100FA	
wd:Q2142541	skos:exactMatch	pactols:pcrtjDkwlEEJ9R	semapv:UnspecifiedMatching	Tell Halaf		http://www.wikidata.org/entity/statement/Q2142541-04D89B96-5E58-4E2B-83E1-646E71294F58	
wd:Q214347	skos:exactMatch	pactols:pcrt0m0R4h15pv	semapv:UnspecifiedMatching	Kilkis		http://www.wikidata.org/entity/statement/Q214347-2430A85F-9BA4-42E6-A053-5FB7A8B070B0	
wd:Q214370	skos:exactMatch	pactols:pcrtBNd4SjFgF0	semapv:UnspecifiedMatching	Binic		http://www.wikidata.org/entity/statement/Q214370-3351344A-961A-4C11-B61B-B6F94EA071E0	
wd:Q214383	skos:exactMatch	pactols:pcrtwSSrUjcJcq	semapv:UnspecifiedMatching	Plounévézel		http://www.wikidata.org/entity/statement/Q214383-6E1447D2-83EB-48E1-9DD4-08393CDF56BE	
wd:Q214389	skos:exactMatch	pactols:pcrtuA8FWj5vLS	semapv:UnspecifiedMatching	Bulat-Pestivien		http://www.wikidata.org/entity/statement/Q214389-A7E4E4DD-7972-48E9-877D-2E81E72EEBFF	
wd:Q214401	skos:exactMatch	pactols:pcrtQyf2PhYcqT	semapv:UnspecifiedMatching	Saint-Vougay		http://www.wikidata.org/entity/statement/Q214401-14890433-490A-4705-8275-623EF46ECC41	
wd:Q214540	skos:exactMatch	pactols:pcrtkHyShd22f5	semapv:UnspecifiedMatching	Pontarlier		http://www.wikidata.org/entity/statement/Q214540-0E8EBB26-DDD1-4C2A-BAA3-AFFD56FF7444	
wd:Q214568	skos:exactMatch	pactols:pcrt7x62nWwFpU	semapv:UnspecifiedMatching	Île-d'Aix		http://www.wikidata.org/entity/statement/Q214568-2ABDD269-9C8E-469B-B180-6FB9B0DD941B	
wd:Q214575	skos:exactMatch	pactols:pcrts1eDiz0FDg	semapv:UnspecifiedMatching	Vendôme		http://www.wikidata.org/entity/statement/Q214575-A9A20E56-A608-4B16-AD59-D00CFB4513D4	
wd:Q214580	skos:exactMatch	pactols:pcrtM5zGF9k5oE	semapv:UnspecifiedMatching	Château-Gontier		http://www.wikidata.org/entity/statement/Q214580-FBFDB76A-C088-4FAB-83FB-2F8FA4F3032E	
wd:Q214600	skos:exactMatch	pactols:pcrtd6L8A1ydfE	semapv:UnspecifiedMatching	Romorantin-Lanthenay		http://www.wikidata.org/entity/statement/Q214600-227B87AE-16F2-438F-A26B-A145D7174D60	
wd:Q2147628	skos:exactMatch	pactols:pcrtNFul6voXaJ	semapv:UnspecifiedMatching	Rheindorf		http://www.wikidata.org/entity/statement/Q2147628-A0B493A4-9079-4B98-BB77-E6BF60D5B4C6	
wd:Q21556424	skos:exactMatch	pactols:pcrtY7YuGtSBLA	semapv:UnspecifiedMatching	Portout		http://www.wikidata.org/entity/statement/Q21556424-FF34AA6A-F3BD-4952-97EB-245E0D21C54C	
wd:Q2160180	skos:exactMatch	pactols:pcrtg8Zp7wF648	semapv:UnspecifiedMatching	Verrebroek		http://www.wikidata.org/entity/statement/Q2160180-AA4F11C3-3607-4EFE-9430-31CD52C89E56	
wd:Q216280	skos:exactMatch	pactols:pcrt7X789yxag4	semapv:UnspecifiedMatching	Frontignan		http://www.wikidata.org/entity/statement/Q216280-ED7D75F8-735C-47BC-B22D-D6631E590081	
wd:Q216544	skos:exactMatch	pactols:pcrtsrkqn7dSyS	semapv:UnspecifiedMatching	Gaël		http://www.wikidata.org/entity/statement/Q216544-D7EB7C36-0B62-4E49-97DD-9088856F99E2	
wd:Q21657008	skos:exactMatch	pactols:pcrtQccx4RmriU	semapv:UnspecifiedMatching	Rharb		http://www.wikidata.org/entity/statement/Q21657008-B59DA09F-253A-40E8-993F-EA3A7E468D8B	
wd:Q2166195	skos:exactMatch	pactols:pcrtxRZS6YVxQS	semapv:UnspecifiedMatching	Torrão		http://www.wikidata.org/entity/statement/Q2166195-b7c5f40e-4d08-6700-3825-08d823fee832	
wd:Q216646	skos:exactMatch	pactols:pcrt80syIXnoys	semapv:UnspecifiedMatching	Saint-Coulomb		http://www.wikidata.org/entity/statement/Q216646-0CB5B3AC-0218-47C2-A4F4-34FFE91DABC6	
wd:Q216664	skos:exactMatch	pactols:pcrtIZRFtfc43a	semapv:UnspecifiedMatching	Taman Peninsula		http://www.wikidata.org/entity/statement/Q216664-92054649-6098-490E-A7F5-8E64DDFBC0F2	
wd:Q216791	skos:exactMatch	pactols:pcrts07IvQnAvb	semapv:UnspecifiedMatching	Hispania Tarraconensis		http://www.wikidata.org/entity/statement/Q216791-189224B4-5016-4376-98F4-4E620D41A057	
wd:Q216804	skos:exactMatch	pactols:pcrt57Fzuz74NP	semapv:UnspecifiedMatching	Labastide-d'Armagnac		http://www.wikidata.org/entity/statement/Q216804-968D3BF8-8816-4773-9FE1-F0F0D18F8C7C	
wd:Q216829	skos:exactMatch	pactols:pcrtVScgNnJ8ge	semapv:UnspecifiedMatching	Yvignac-la-Tour		http://www.wikidata.org/entity/statement/Q216829-96E3DBEB-B3BA-4672-9B6D-9F3AC9E828BE	
wd:Q216966	skos:exactMatch	pactols:pcrtKxHUk3UpK3	semapv:UnspecifiedMatching	Uzès		http://www.wikidata.org/entity/statement/Q216966-DF5E06BF-680F-4512-9898-6EF1ED601AE5	
wd:Q217054	skos:exactMatch	pactols:pcrtkQvV9ZV9ZU	semapv:UnspecifiedMatching	Bringolo		http://www.wikidata.org/entity/statement/Q217054-C5BA7F49-DF7E-4CE3-8C06-BEDB6682D26A	
wd:Q217065	skos:exactMatch	pactols:pcrthjdDhIcSOQ	semapv:UnspecifiedMatching	Jausiers		http://www.wikidata.org/entity/statement/Q217065-A4340773-1DE1-45C9-8FB3-9487CE50E889	
wd:Q217159	skos:exactMatch	pactols:pcrtjdh1xZdS3j	semapv:UnspecifiedMatching	Pithiviers		http://www.wikidata.org/entity/statement/Q217159-4E9CF606-60A0-4B94-B91C-00CC9DFD4BB9	
wd:Q217178	skos:exactMatch	pactols:pcrtyiHp6RXlQr	semapv:UnspecifiedMatching	Avesnes-sur-Helpe		http://www.wikidata.org/entity/statement/Q217178-5A17F227-11C5-4618-A184-09A851851B1F	
wd:Q217214	skos:exactMatch	pactols:pcrt2qBhuu0lVx	semapv:UnspecifiedMatching	Serifos		http://www.wikidata.org/entity/statement/Q217214-2719DE2E-6E9F-4023-90DB-42AE23DC5E16	
wd:Q217231	skos:exactMatch	pactols:pcrtQ8zNISLfz4	semapv:UnspecifiedMatching	Broualan		http://www.wikidata.org/entity/statement/Q217231-15049261-ECE6-427D-ABB8-E0D2C85C79CE	
wd:Q217256	skos:exactMatch	pactols:pcrtWt4A3YGKwy	semapv:UnspecifiedMatching	Druyes-les-Belles-Fontaines		http://www.wikidata.org/entity/statement/Q217256-C5503BC2-9E60-4D5A-8DB5-D0AA15E61206	
wd:Q217288	skos:exactMatch	pactols:pcrtWngIKDsuNK	semapv:UnspecifiedMatching	Sainte-Livrade-sur-Lot		http://www.wikidata.org/entity/statement/Q217288-6835480C-0376-418B-90DF-322844564D9D	
wd:Q217379	skos:exactMatch	pactols:pcrto1nnyy7aQu	semapv:UnspecifiedMatching	Tiryns		http://www.wikidata.org/entity/statement/Q217379-05600E72-339C-4FD7-ACB6-373AE634CAEE	
wd:Q217394	skos:exactMatch	pactols:pcrtpjEEIKY2Mi	semapv:UnspecifiedMatching	Barreiro		http://www.wikidata.org/entity/statement/Q217394-5b947ee3-4963-6ff8-06b5-a5a4fbf68da9	
wd:Q217459	skos:exactMatch	pactols:pcrtpcidlJh1uU	semapv:UnspecifiedMatching	Sartène		http://www.wikidata.org/entity/statement/Q217459-8A2AE55D-0896-48F4-BFF7-9DCEB5F3F76E	
wd:Q2174731	skos:exactMatch	pactols:pcrtRBAZXdpZNy	semapv:UnspecifiedMatching	Vaiamonte		http://www.wikidata.org/entity/statement/Q2174731-ac771893-45c7-3142-9102-35016e6a872e	
wd:Q217474	skos:exactMatch	pactols:pcrtXJFWvrjRLj	semapv:UnspecifiedMatching	Fléville-devant-Nancy		http://www.wikidata.org/entity/statement/Q217474-FEF1B5FF-BAC2-44DC-ADA1-E43F0870B9EB	
wd:Q217476	skos:exactMatch	pactols:pcrtnOZg9PENyT	semapv:UnspecifiedMatching	Pleuven		http://www.wikidata.org/entity/statement/Q217476-1F008C73-8E1D-4439-A541-9B0226F8EF04	
wd:Q217540	skos:exactMatch	pactols:pcrt5QdylFosMI	semapv:UnspecifiedMatching	Manonville		http://www.wikidata.org/entity/statement/Q217540-7D901DBD-6154-4EA6-9106-780A09B772BA	
wd:Q217768	skos:exactMatch	pactols:pcrtyGQSdJFU8D	semapv:UnspecifiedMatching	Péronne		http://www.wikidata.org/entity/statement/Q217768-9AA1DDD6-6A6A-46B4-B093-4B53E1BA733F	
wd:Q217803	skos:exactMatch	pactols:pcrtDbPYPQuG9J	semapv:UnspecifiedMatching	Méréville		http://www.wikidata.org/entity/statement/Q217803-1F32FA68-A0C4-449D-BDAB-49A8A2F1DB05	
wd:Q217943	skos:exactMatch	pactols:pcrtU7YasNs7Oj	semapv:UnspecifiedMatching	May-sur-Orne		http://www.wikidata.org/entity/statement/Q217943-5818EDAC-5BEA-4A58-9020-21E8DCCED9C8	
wd:Q217993	skos:exactMatch	pactols:pcrtUOmJ6OjBof	semapv:UnspecifiedMatching	Saint-Domineuc		http://www.wikidata.org/entity/statement/Q217993-6D675834-C2CB-4FDA-B9CB-B53BFF7969C1	
wd:Q218240	skos:exactMatch	pactols:pcrtmptG9WRuqD	semapv:UnspecifiedMatching	Plabennec		http://www.wikidata.org/entity/statement/Q218240-BE0BD1A4-DBB5-494D-9B8B-F84EE5A9B201	
wd:Q21837653	skos:exactMatch	pactols:pcrtE9cI3jAAQr	semapv:UnspecifiedMatching			http://www.wikidata.org/entity/statement/Q21837653-C2D58268-9650-418B-AC1D-A64243E9821E	
wd:Q218826	skos:exactMatch	pactols:pcrtXggfnDSSsR	semapv:UnspecifiedMatching	Saint-Jean-Trolimon		http://www.wikidata.org/entity/statement/Q218826-14A50B27-8CA6-41B9-8900-028C185D1CDB	
wd:Q218830	skos:exactMatch	pactols:pcrtGM8xYTFUUi	semapv:UnspecifiedMatching	Sainte-Colombe-en-Bruilhois		http://www.wikidata.org/entity/statement/Q218830-5DEFB504-BA7A-4043-9A3C-9DC76C4C4972	
wd:Q219128	skos:exactMatch	pactols:pcrt46pb7NSDBn	semapv:UnspecifiedMatching	Plourin-lès-Morlaix		http://www.wikidata.org/entity/statement/Q219128-C0A53B69-D1C9-47B5-8CE1-47CE9BB75A92	
wd:Q219196	skos:exactMatch	pactols:pcrtn9iNzfIbm3	semapv:UnspecifiedMatching	Guiler-sur-Goyen		http://www.wikidata.org/entity/statement/Q219196-0380A08F-8311-4562-9A7B-C4FFDB88580B	
wd:Q219303	skos:exactMatch	pactols:pcrt1Zmc8pefvV	semapv:UnspecifiedMatching	Saint-Sorlin-en-Valloire		http://www.wikidata.org/entity/statement/Q219303-24F3E7FA-F778-4AD5-9905-3366E08B331F	
wd:Q219327	skos:exactMatch	pactols:pcrt9ySOvo1IIE	semapv:UnspecifiedMatching	Saint-Restitut		http://www.wikidata.org/entity/statement/Q219327-F9BE6A8F-0C83-4E75-BB87-3189834580AB	
wd:Q219383	skos:exactMatch	pactols:pcrtbnTOM4isvX	semapv:UnspecifiedMatching	Saint-Uze		http://www.wikidata.org/entity/statement/Q219383-FD399454-1F60-4732-930D-9DBDD55D467A	
wd:Q219387	skos:exactMatch	pactols:pcrtGQ66PbjSWs	semapv:UnspecifiedMatching	Saint-Nazaire-le-Désert		http://www.wikidata.org/entity/statement/Q219387-BE8B60D7-76F2-420A-9227-A6AD549AB97C	
wd:Q219394	skos:exactMatch	pactols:pcrtuJ0gFkJYY4	semapv:UnspecifiedMatching	Sauzet		http://www.wikidata.org/entity/statement/Q219394-A3AD727B-AB51-4FD8-847E-5D30E23C459C	
wd:Q219401	skos:exactMatch	pactols:pcrtNK6qULeTa2	semapv:UnspecifiedMatching	Saint-Paul-lès-Romans		http://www.wikidata.org/entity/statement/Q219401-D302EDF2-AF87-4AF4-978A-5965875EAB6C	
wd:Q219568	skos:exactMatch	pactols:pcrtpWg1KUaD8a	semapv:UnspecifiedMatching	Suze-la-Rousse		http://www.wikidata.org/entity/statement/Q219568-DF9917CA-3906-4D3E-943C-AC9AB672646E	
wd:Q219649	skos:exactMatch	pactols:pcrtzLyi8WBOVc	semapv:UnspecifiedMatching	Ploumilliau		http://www.wikidata.org/entity/statement/Q219649-77D37E2E-E0EC-4EAA-B7C7-0E251FE48A88	
wd:Q219651	skos:exactMatch	pactols:pcrtun7Q5jlKQX	semapv:UnspecifiedMatching	Vieux-Viel		http://www.wikidata.org/entity/statement/Q219651-777F7C0D-220C-4CC9-994E-C3C72B16EAFD	
wd:Q219665	skos:exactMatch	pactols:pcrtpkI7RuRqZN	semapv:UnspecifiedMatching	Saint-Père-Marc-en-Poulet		http://www.wikidata.org/entity/statement/Q219665-182659BA-3E71-4ED8-AF69-4542B78E4835	
wd:Q219670	skos:exactMatch	pactols:pcrt0IRNX1czBU	semapv:UnspecifiedMatching	Sauveterre-la-Lémance		http://www.wikidata.org/entity/statement/Q219670-FAB4E463-4E15-4164-A4F5-66628321FCBC	
wd:Q219672	skos:exactMatch	pactols:pcrtRvxVYVTyLS	semapv:UnspecifiedMatching	Monbalen		http://www.wikidata.org/entity/statement/Q219672-FCCDE378-088F-443A-8F13-26702FBD6717	
wd:Q219674	skos:exactMatch	pactols:pcrtEknZFMTSXX	semapv:UnspecifiedMatching	Gaujac		http://www.wikidata.org/entity/statement/Q219674-9303B21E-D49B-4486-8F6D-AD529A85AE9C	
wd:Q219773	skos:exactMatch	pactols:pcrtNyeASrKh6y	semapv:UnspecifiedMatching	Vaudémont		http://www.wikidata.org/entity/statement/Q219773-B5B9C0A2-6193-4AD0-9BFA-78071D3FBD39	
wd:Q219777	skos:exactMatch	pactols:pcrtdK4qaDlZvH	semapv:UnspecifiedMatching	Saint-Denis-lès-Sens		http://www.wikidata.org/entity/statement/Q219777-76E43899-CF21-4911-A7E0-60AABC690F29	
wd:Q219778	skos:exactMatch	pactols:pcrt1x4OZ0mMvH	semapv:UnspecifiedMatching	Availles-sur-Seiche		http://www.wikidata.org/entity/statement/Q219778-DBD3CB01-5C61-439D-B7A8-585DFBC444BE	
wd:Q220197	skos:exactMatch	pactols:pcrtuR12SYxe98	semapv:UnspecifiedMatching	Calorguen		http://www.wikidata.org/entity/statement/Q220197-8B61D5B6-6D1A-4C92-A46C-9FD2DEA611C2	
wd:Q220504	skos:exactMatch	pactols:pcrtBdQpL5ulbG	semapv:UnspecifiedMatching	Saint-Pierre-de-Buzet		http://www.wikidata.org/entity/statement/Q220504-1489009A-3DBD-4CE2-A9FC-4A93CE97572C	
wd:Q220540	skos:exactMatch	pactols:pcrtx6nN2u6aAH	semapv:UnspecifiedMatching	Armeau		http://www.wikidata.org/entity/statement/Q220540-ED76C4C7-D1F1-435C-9952-9D97D6D4A366	
wd:Q220583	skos:exactMatch	pactols:pcrt8sj9F3wwnG	semapv:UnspecifiedMatching	Sybaris		http://www.wikidata.org/entity/statement/Q220583-463E07C3-2A89-4FD4-806D-5E0D1771E316	
wd:Q220595	skos:exactMatch	pactols:pcrt2tZI0mfq9M	semapv:UnspecifiedMatching	Domecy-sur-Cure		http://www.wikidata.org/entity/statement/Q220595-6145BDAB-3A30-40B9-B124-39A28F564E40	
wd:Q220668	skos:exactMatch	pactols:pcrt9iTzLrn4of	semapv:UnspecifiedMatching	Roquebrune-Cap-Martin		http://www.wikidata.org/entity/statement/Q220668-6D9B6463-F0DB-405B-8F50-63ED1E43521C	
wd:Q220738	skos:exactMatch	pactols:pcrt74LXUl0RHt	semapv:UnspecifiedMatching	Cousances-les-Forges		http://www.wikidata.org/entity/statement/Q220738-A3CBB160-1832-4334-BE3F-EF946D9C68C2	
wd:Q220860	skos:exactMatch	pactols:pcrtJiQxh6DUY6	semapv:UnspecifiedMatching	Sos		http://www.wikidata.org/entity/statement/Q220860-EDF0D5B1-8C52-4959-9C2A-38115103BBCC	
wd:Q220906	skos:exactMatch	pactols:pcrtAeaMBkBvXl	semapv:UnspecifiedMatching	Neuilly-sur-Marne		http://www.wikidata.org/entity/statement/Q220906-4DA04DA1-1C55-4420-A1BA-F1684D89A9B6	
